date,sigma_gjr,target_sigma
2024-10-22,0.5166566873082823,0.4335606436828178
2024-10-23,0.5155225450087475,0.4272129585328026
2024-10-24,0.5155093049774672,0.8330828735258866
2024-10-25,0.6855672659392951,0.8392195307140586
2024-10-28,0.6866236467698303,0.840692410089665
2024-10-29,0.6923205184519942,0.8415233932404714
2024-10-30,0.6848302452310909,0.840534430376867
2024-10-31,0.6862213449017398,0.8379853188942533
2024-11-01,0.6879590970003682,0.8288507246408177
2024-11-04,0.6831222584698631,0.822465460525017
2024-11-05,0.6751717670685164,0.8204963206672676
2024-11-06,0.6746636459059152,0.945274277224209
2024-11-07,0.720022410625167,0.9443056203453736
2024-11-08,0.7172013509267384,0.9705063002528169
2024-11-11,0.7244711183079876,0.919765591699168
2024-11-12,0.7445020324085505,0.9658708834940309
2024-11-13,0.7599226652915889,0.9651624059907395
2024-11-14,0.76244989737845,1.002777730981847
2024-11-15,0.773679576784248,1.0016092689476699
2024-11-18,0.7747833245678337,1.0070584288748046
2024-11-19,0.7805976889638103,1.0015904918015193
2024-11-20,0.7730964845007426,1.004366359982793
2024-11-21,0.7634328078124476,0.9985934344838318
2024-11-22,0.7562942575082554,0.7705834506139401
2024-11-25,0.7603482043543758,0.790045413253613
2024-11-26,0.7610942487209158,0.780550365784918
2024-11-27,0.7495877274024578,0.7823940486994199
2024-11-29,0.7367390074201968,0.7833733210906246
2024-12-02,0.736782931300741,0.7691077722467676
2024-12-03,0.7383353711466019,0.7745138817898086
2024-12-04,0.7297577683185513,0.759748914453455
2024-12-05,0.7249499388202412,0.7590037891305488
2024-12-06,0.7243362161703515,0.6377859581432073
2024-12-09,0.730215047973361,0.6370131900200672
2024-12-10,0.7223904807209989,0.5939624010283825
2024-12-11,0.7188666507567766,0.555758833398489
2024-12-12,0.7319891288599728,0.49891511415679035
2024-12-13,0.7256427899859547,0.5095960198997521
2024-12-16,0.730308268451785,0.46005277545638207
2024-12-17,0.7382693683016799,0.4621529368271305
2024-12-18,0.739496958505402,0.5712439478032435
2024-12-19,0.7674708847028091,0.5750102245159572
2024-12-20,0.760822020228932,0.5923466946051289
2024-12-23,0.7592503084539516,0.5905272624987777
2024-12-24,0.7560418475925614,0.619997627115964
2024-12-26,0.7761173692193981,0.6000973761099146
2024-12-27,0.7706680101470118,0.6391956551394329
2024-12-30,0.7803989500924421,0.6515823340301329
2024-12-31,0.7836943578368312,0.661618290874295
2025-01-02,0.785309076594347,0.696710174047181
2025-01-03,0.7863412747469545,0.7405699836214096
2025-01-06,0.8062613139843774,0.7397287684206157
2025-01-07,0.7969619783760226,0.7517046379015839
2025-01-08,0.7934584211027268,0.7303473856075322
2025-01-10,0.6084155141233814,0.7303531425429943
2025-01-13,0.6032416188155652,0.7274561276704421
2025-01-14,0.6156084631938262,0.698801857753686
2025-01-15,0.6041575350457652,0.7503440464453182
2025-01-16,0.7716008356962176,0.7441297081263695
2025-01-17,0.6652156525093007,0.7197688862785023
2025-01-21,0.6533842310039013,0.705182747111432
2025-01-22,0.6243423275801141,0.6450022413970221
2025-01-23,0.6149458447364453,0.644759636899027
2025-01-24,0.6129109529479574,0.6354001567231996
2025-01-27,0.6093853262551714,0.6333708409126897
2025-01-28,0.6009664271000433,0.5729249131277868
2025-01-29,0.6886110819438744,0.574376534167152
2025-01-30,0.6823976436100334,0.5643461658219046
2025-01-31,0.6693076687360947,0.5554947961646732
2025-02-03,0.656693776010742,0.5738767938730313
2025-02-04,0.6690188987538898,0.5354642609863766
2025-02-05,0.6609366025363663,0.47071175307691826
2025-02-06,0.6640580963627053,0.4707730825353447
2025-02-07,0.6468986311532587,0.4644787629091616
2025-02-10,0.6463747713112193,0.4728050821759977
2025-02-11,0.5916574456956576,0.5155349824882093
2025-02-12,0.597608206772902,0.5175407279530307
2025-02-13,0.6137504932720488,0.5625623987467374
2025-02-14,0.6862408949716983,0.47700421282723937
2025-02-18,0.625131851663907,0.46807128023160666
2025-02-19,0.607190252030118,0.45756117166681665
2025-02-20,0.6403750162902444,0.45857533489042246
2025-02-21,0.6293493473198628,0.476848549518857
2025-02-24,0.6386362928887268,0.4784490833630658
2025-02-25,0.5993624852383828,0.5480771595204889
2025-02-26,0.6092289293147913,0.5548678761870702
2025-02-27,0.6100887865862903,0.5538371374170242
2025-02-28,0.6088535541998132,0.5846432858725771
2025-03-03,0.6447244866871131,0.5663502373414738
2025-03-04,0.6210918493516221,0.5660014081367581
2025-03-05,0.6151549787897718,0.5717436806164566
2025-03-06,0.627793463816138,0.5731597360714673
2025-03-07,0.6941903081298615,0.5720120240046807
2025-03-10,0.6870885851765137,0.7719672786629581
2025-03-11,0.7389798529226136,0.800150760915708
2025-03-12,0.7434008672959574,0.8634451969496983
2025-03-13,0.8167515333938081,0.8467374569840063
2025-03-14,0.7871009009389479,0.8560415677447387
2025-03-17,0.7685916272363047,0.8241813140908215
2025-03-18,0.782006733704103,0.8300776524175687
2025-03-19,0.8048695133194528,0.8610140321715569
2025-03-20,0.7909328154716027,0.8538965273100788
2025-03-21,0.7623282319817483,0.8891554526453613
2025-03-24,0.7572001272089004,0.9871863053332774
2025-03-25,0.8195172177577753,0.9973213787722617
2025-03-26,0.796888794902525,0.9715353464053104
2025-03-27,0.8075922486886489,0.9633225511673663
2025-03-28,0.7743627722043177,0.9652166766578436
2025-03-31,0.765787808019296,0.9541221412501553
2025-04-01,0.741016850539103,0.9604673895495685
2025-04-02,0.7287500986727136,0.9652589058044648
2025-04-03,0.7273438734406604,0.9814106717588404
2025-04-04,0.7495612210989823,1.0341213947519674
2025-04-07,0.8550803345911391,1.0367458740432327
2025-04-08,0.8308225409439245,0.8725701959355933
2025-04-09,0.8371990213604523,1.119940268932845
2025-04-10,0.9985386029324584,1.1291468485570373
2025-04-11,1.0466528474127355,1.1234902210058793
2025-04-14,0.9995607549504109,1.1159760056778987
2025-04-15,0.9509639096734512,1.1014340771446964
2025-04-16,0.9047958162631957,1.0987767063589533
2025-04-17,0.9234736960676333,1.0878962441323827
2025-04-21,0.8826910206245989,1.107734301111729
2025-04-22,0.8907878214870035,1.1041019884379932
2025-04-23,0.8741553768570243,1.0430414767955738
2025-04-24,0.8527994948763272,1.0430201839608182
2025-04-25,0.8257034673489881,1.0778793457744134
2025-04-28,0.8457069606459212,1.0778684056874273
2025-04-29,0.8783791695695049,1.070689831774622
2025-04-30,0.8616245450364065,1.0768919716074536
2025-05-01,0.8236917616646697,1.071280525612221
2025-05-02,0.8739812739479469,1.0591120125031188
2025-05-05,0.8423931510317837,1.043137264570884
2025-05-06,0.836699278655222,0.9639182285558064
2025-05-07,0.8298034557809508,0.9567465685891234
2025-05-08,0.821356158119554,0.9354606921293664
2025-05-09,0.8188481989756097,0.6382907247605687
2025-05-12,0.7773368419462561,0.6015825343217317
2025-05-13,0.8301988726946454,0.6133051272070714
2025-05-14,0.8355587916274785,0.6179710854125994
2025-05-15,0.8366998894055956,0.6257773749875032
2025-05-16,0.8292821221434725,0.5795749887810239
2025-05-19,0.740360347258307,0.5932738354983672
2025-05-20,0.7249780364207677,0.5280265798456634
2025-05-21,0.7006966494625889,0.5433143614782392
2025-05-22,0.6923417908151677,0.527500318476124
2025-05-23,0.6766345121329593,0.5265764322060812
2025-05-27,0.6684851340043999,0.48155718866200803
2025-05-28,0.6902151914954193,0.49070464085848314
2025-05-29,0.6806814670500853,0.48955914404264655
2025-05-30,0.6717951666025238,0.48908821414390163
2025-06-02,0.6759049576727634,0.49145808851136347
2025-06-03,0.6657556727771351,0.48901874197200695
2025-06-04,0.6567480309612468,0.500486845761967
2025-06-05,0.6653104856647524,0.7492473122586065
2025-06-06,0.8714031354816698,0.7586987134452133
2025-06-09,0.8497134956190789,0.7665163829206842
2025-06-10,0.8334937972206309,0.7734463676080484
2025-06-11,0.8244863274572519,0.740904183237271
2025-06-12,0.8009918915611126,0.7248291500809203
2025-06-13,0.7885128909296659,0.7131319369719006
2025-06-16,0.7736184381075931,0.7137469886027265
2025-06-17,0.7631488761321691,0.7201987284174085
2025-06-18,0.7640318802375042,0.7211728999349254
2025-06-20,0.7525880443028083,0.7207060761479073
2025-06-23,0.7449189297319502,0.76845326787004
2025-06-24,0.7477774429601306,0.7708036257229494
2025-06-25,0.7408487670338068,0.7822611798691681
2025-06-26,0.7394465513483239,0.7411777755409855
2025-06-27,0.727190774795664,0.7400294302987989
2025-06-30,0.7168163472345779,0.7407954223296747
2025-07-01,0.7118520631096741,0.7542169039567908
2025-07-02,0.723358462481236,0.7777780356274729
2025-07-03,0.7150853089463787,0.7772499536321767
2025-07-07,0.7079070572509861,0.8035208156870484
2025-07-08,0.7440131558226624,0.5977162957432965
2025-07-09,0.738242666608007,0.5853781238745073
2025-07-10,0.7266198425112196,0.5869985623639945
2025-07-11,0.718109067045794,0.5540627376249531
2025-07-14,0.7094286892747645,0.5557258411304539
2025-07-15,0.6959819442420585,0.5543002470537897
2025-07-16,0.6958986057085353,0.5638021522823485
2025-07-17,0.6901784413962292,0.5624222529567952
2025-07-18,0.6785784346043997,0.5555400433598446
2025-07-21,0.6702714788695198,0.5527618285436176
2025-07-22,0.6595457911945202,0.5538390744620517
2025-07-23,0.6454636803504545,0.4765746439386723
2025-07-24,0.6343436767726445,0.5534845704034093
2025-07-25,0.7090219205917959,0.555852505254715
2025-07-28,0.699515120761654,0.5661151881532601
2025-07-29,0.6949584045832794,0.5676460207169242
2025-07-30,0.6843106743618904,0.5643140497006602
2025-07-31,0.6703169514893673,0.543197421512739
2025-08-01,0.6754318650294838,0.518692124169168
2025-08-04,0.6691657314692944,0.5251515671686874
2025-08-05,0.6619308656212303,0.46078537526452934
2025-08-06,0.6563936369669018,0.47382506971521615
2025-08-07,0.6562025769670383,0.4726026357338929
2025-08-08,0.649210953694306,0.4527717054210051
2025-08-11,0.6382856212825412,0.46024488841612526
2025-08-12,0.6371891573597218,0.4595839598856069
2025-08-13,0.627862661278243,0.45297914533303435
2025-08-14,0.6111978877782787,0.4420595060911834
2025-08-15,0.5956976448456177,0.4449960368355897
2025-08-18,0.5899856144983592,0.4340768376732069
2025-08-19,0.5778683555317785,0.43855901819308546
2025-08-20,0.5774673959024635,0.44034717809909624
