date,q05,q50,q95,target_sigma
2024-08-30,0.5786254,0.6227312,0.8392957,0.554254825558464
2024-09-03,0.5537255,0.5959096,0.8075432,0.535719524662714
2024-09-04,0.53382206,0.575252,0.7831127,0.5281253519197577
2024-09-05,0.5224277,0.5638341,0.7696299,0.548906078539747
2024-09-06,0.532213,0.57574385,0.78335637,0.616083882931565
2024-09-09,0.5777072,0.62757456,0.8434085,0.6103970244006153
2024-09-10,0.58650124,0.63421905,0.8512884,0.6265495748947151
2024-09-11,0.60032797,0.6496347,0.86941344,0.6229644601197738
2024-09-12,0.6023747,0.6508752,0.87108797,0.6019681110905706
2024-09-13,0.58979565,0.6360272,0.85389143,0.5875065030687733
2024-09-16,0.5771217,0.62235916,0.83783287,0.5562392563485395
2024-09-17,0.5527421,0.5955256,0.8063385,0.5558023159330736
2024-09-18,0.54548234,0.58907175,0.79856116,0.5468705541350265
2024-09-19,0.53671676,0.5797281,0.7875015,0.5969746862107824
2024-09-20,0.5663573,0.6144333,0.82770747,0.604487900573983
2024-09-23,0.57869107,0.6264863,0.8417416,0.5804838845091057
2024-09-24,0.5668087,0.61192274,0.8248566,0.5661376131362823
2024-09-25,0.5544952,0.5987531,0.80946225,0.5475229506208636
2024-09-26,0.5387193,0.58175325,0.7895505,0.5430881852982691
2024-09-27,0.5312991,0.57445455,0.78098685,0.5369123176359362
2024-09-30,0.5246896,0.5675018,0.77286905,0.536565107420802
2024-10-01,0.52226543,0.5652418,0.77023834,0.5346644949670591
2024-10-02,0.51996887,0.56283677,0.7674455,0.5498524533238659
2024-10-03,0.52913445,0.5734112,0.77973133,0.5546078575258034
2024-10-04,0.5345172,0.5789005,0.7860629,0.5461522660145318
2024-10-07,0.53061306,0.5740917,0.78047687,0.45989822250606044
2024-10-08,0.47189075,0.5084146,0.7044547,0.4555960556444614
2024-10-09,0.4538685,0.49166873,0.68619996,0.43756713567370065
2024-10-10,0.43572974,0.47209746,0.6645884,0.43915148974280954
2024-10-11,0.43067414,0.4673853,0.66007894,0.5460431091097906
2024-10-14,0.4982325,0.5443642,0.7487858,0.5466742518692634
2024-10-15,0.51706016,0.5610895,0.76677734,0.5447664358820548
2024-10-16,0.52258915,0.56626314,0.7722048,0.5453452394627368
2024-10-17,0.5256575,0.56932265,0.77557105,0.5453209037246006
2024-10-18,0.5270858,0.57059705,0.7770118,0.47783058773118753
2024-10-21,0.48243725,0.52016604,0.7186101,0.4732027907245652
2024-10-22,0.46791977,0.50649846,0.70354325,0.4335606436828178
2024-10-23,0.4365798,0.47198966,0.6645538,0.4272129585328026
2024-10-24,0.42311788,0.45850208,0.65042204,0.8330828735258866
2024-10-25,0.6546166,0.7457683,0.9775997,0.8392195307140586
2024-10-28,0.7326212,0.82014763,1.0635862,0.840692410089665
2024-10-29,0.765059,0.8518599,1.1032581,0.8415233932404714
2024-10-30,0.780463,0.8669375,1.1231961,0.840534430376867
2024-10-31,0.7877536,0.8734616,1.1324446,0.8379853188942533
2024-11-01,0.79055107,0.87512517,1.1354978,0.8288507246408177
2024-11-04,0.7880197,0.8698734,1.1304202,0.822465460525017
2024-11-05,0.78453296,0.864311,1.1245809,0.8204963206672676
2024-11-06,0.78255266,0.8614774,1.1214554,0.945274277224209
2024-11-07,0.8325205,0.94521475,1.2110782,0.9443056203453736
2024-11-08,0.85086024,0.9704077,1.238024,0.9705063002528169
2024-11-11,0.86730033,0.99907887,1.2691586,0.919765591699168
2024-11-12,0.85880244,0.97807693,1.2490206,0.9658708834940309
2024-11-13,0.8708599,1.0032437,1.2763405,0.9651624059907395
2024-11-14,0.8755976,1.0112334,1.284996,1.002777730981847
2024-11-15,0.8878607,1.0388858,1.3136828,1.0016092689476699
2024-11-18,0.89294267,1.0493342,1.324861,1.0070584288748046
2024-11-19,0.89675665,1.0584831,1.3350449,1.0015904918015193
2024-11-20,0.89743817,1.0598394,1.3372879,1.004366359982793
2024-11-21,0.8985884,1.0630709,1.3412468,0.9985934344838318
2024-11-22,0.8979143,1.0612206,1.3398342,0.7705834506139401
2024-11-25,0.8081926,0.89426935,1.1629081,0.790045413253613
2024-11-26,0.7837827,0.8604455,1.1257465,0.780550365784918
2024-11-27,0.7663493,0.83802366,1.0979264,0.7823940486994199
2024-11-29,0.7595955,0.83070207,1.0875015,0.7833733210906246
2024-12-02,0.75661415,0.8278371,1.0827451,0.7691077722467676
2024-12-03,0.7472551,0.81562483,1.0680435,0.7745138817898086
2024-12-04,0.74677956,0.8161843,1.0679557,0.759748914453455
2024-12-05,0.73800397,0.80456245,1.0543196,0.7590037891305488
2024-12-06,0.7345597,0.80092525,1.0497448,0.6377859581432073
2024-12-09,0.6581841,0.7062055,0.9399633,0.6370131900200672
2024-12-10,0.6355682,0.6851212,0.9136116,0.5939624010283825
2024-12-11,0.5989125,0.6446881,0.8648508,0.555758833398489
2024-12-12,0.562436,0.606,0.81836945,0.49891511415679035
2024-12-13,0.51303357,0.5530355,0.755822,0.5095960198997521
2024-12-16,0.50604445,0.54843855,0.7502573,0.46005277545638207
2024-12-17,0.46925974,0.5074595,0.7028633,0.4621529368271305
2024-12-18,0.45998293,0.4992651,0.69411224,0.5712439478032435
2024-12-19,0.52738523,0.576576,0.7835898,0.5750102245159572
2024-12-20,0.5476085,0.59475106,0.80394524,0.5923466946051289
2024-12-23,0.56570846,0.6141734,0.82630247,0.5905272624987777
2024-12-24,0.5704824,0.61824036,0.8310725,0.619997627115964
2024-12-26,0.5917041,0.64245784,0.85929984,0.6000973761099146
2024-12-27,0.58513033,0.6330224,0.848507,0.6391956551394329
2024-12-30,0.60919976,0.6616403,0.88185626,0.6515823340301329
2024-12-31,0.6239244,0.6770266,0.9000799,0.661618290874295
2025-01-02,0.6350534,0.6889297,0.9143092,0.696710174047181
2025-01-03,0.660209,0.7185582,0.94903773,0.7405699836214096
2025-01-06,0.6936203,0.758332,0.9954962,0.7397287684206157
2025-01-07,0.7039553,0.7678908,1.0075536,0.7517046379015839
2025-01-08,0.7148375,0.78057194,1.0229046,0.7303473856075322
2025-01-10,0.70664895,0.76843417,1.0096984,0.7303531425429943
2025-01-13,0.7045904,0.76629984,1.0074215,0.7274561276704421
2025-01-14,0.70215786,0.7633796,1.0040154,0.698801857753686
2025-01-15,0.6840962,0.7408401,0.9779065,0.7503440464453182
2025-01-16,0.70870435,0.77418125,1.0157163,0.7441297081263695
2025-01-17,0.7119471,0.77610195,1.0181363,0.7197688862785023
2025-01-21,0.6989649,0.7588811,0.9986548,0.705182747111432
2025-01-22,0.6860657,0.74382484,0.9810905,0.6450022413970221
2025-01-23,0.64396644,0.6940341,0.9226981,0.644759636899027
2025-01-24,0.63183564,0.6830348,0.90884584,0.6354001567231996
2025-01-27,0.62137884,0.67192435,0.89512223,0.6333708409126897
2025-01-28,0.6165186,0.66718423,0.889069,0.5729249131277868
2025-01-29,0.5752439,0.62001693,0.8336579,0.574376534167152
2025-01-30,0.5649789,0.61126745,0.82291216,0.5643461658219046
2025-01-31,0.5545486,0.6001487,0.8096543,0.5554947961646732
2025-02-03,0.5452943,0.5903741,0.7981126,0.5738767938730313
2025-02-04,0.55432075,0.6013185,0.8108074,0.5354642609863766
2025-02-05,0.5309525,0.57409394,0.779146,0.47071175307691826
2025-02-06,0.48155695,0.52001476,0.7166428,0.4707730825353447
2025-02-07,0.46818614,0.507898,0.7035163,0.4644787629091616
2025-02-10,0.4589002,0.4980043,0.6927746,0.4728050821759977
2025-02-11,0.46077147,0.50059116,0.69624,0.5155349824882093
2025-02-12,0.48859346,0.5319298,0.7324745,0.5175407279530307
2025-02-13,0.49716678,0.5397588,0.7410949,0.5625623987467374
2025-02-14,0.5296384,0.57613593,0.7830617,0.47700421282723937
2025-02-18,0.4816815,0.5196878,0.7175177,0.46807128023160666
2025-02-19,0.46412814,0.50282776,0.69884163,0.45756117166681665
2025-02-20,0.45153236,0.4894041,0.68414503,0.45857533489042246
2025-02-21,0.44784814,0.48580787,0.6806746,0.476848549518857
2025-02-24,0.45808405,0.49738893,0.69437164,0.4784490833630658
2025-02-25,0.4615622,0.50063145,0.6979541,0.5480771595204889
2025-02-26,0.50858533,0.5537845,0.759083,0.5548678761870702
2025-02-27,0.5261901,0.57043844,0.7776714,0.5538371374170242
2025-02-28,0.53162384,0.5753754,0.78313285,0.5846432858725771
2025-03-03,0.5542911,0.6007882,0.8126113,0.5663502373414738
2025-03-04,0.54905635,0.59297144,0.8035523,0.5660014081367581
2025-03-05,0.5482465,0.59228027,0.80280715,0.5717436806164566
2025-03-06,0.55204326,0.59654045,0.8078113,0.5731597360714673
2025-03-07,0.554093,0.598506,0.8101439,0.5720120240046807
2025-03-10,0.55408823,0.5982969,0.8099198,0.7719672786629581
2025-03-11,0.67368007,0.7453177,0.97927135,0.800150760915708
2025-03-12,0.7254429,0.80020833,1.0437684,0.8634451969496983
2025-03-13,0.77519727,0.8644749,1.1177201,0.8467374569840063
2025-03-14,0.7873637,0.8741075,1.1310368,0.8560415677447387
2025-03-17,0.79803133,0.88709116,1.1473255,0.8241813140908215
2025-03-18,0.7879884,0.8692359,1.1290827,0.8300776524175687
2025-03-19,0.78802943,0.8696424,1.1301539,0.8610140321715569
2025-03-20,0.8023503,0.89166725,1.1542871,0.8538965273100788
2025-03-21,0.80444664,0.89296126,1.1559231,0.8891554526453613
2025-03-24,0.8206878,0.9189868,1.1843045,0.9871863053332774
2025-03-25,0.85936046,0.9897598,1.2583246,0.9973213787722617
2025-03-26,0.87767303,1.0210401,1.2910659,0.9715353464053104
2025-03-27,0.87939763,1.0199718,1.2919433,0.9633225511673663
2025-03-28,0.8785735,1.0170273,1.290751,0.9652166766578436
2025-03-31,0.8791696,1.0180573,1.2928557,0.9541221412501553
2025-04-01,0.8763646,1.0114589,1.2866433,0.9604673895495685
2025-04-02,0.87722874,1.0135759,1.2890985,0.9652589058044648
2025-04-03,0.87898386,1.017344,1.2929652,0.9814106717588404
2025-04-04,0.88421166,1.0292106,1.3050547,1.0341213947519674
2025-04-07,0.89838463,1.0657383,1.3417873,1.0367458740432327
2025-04-08,0.9048519,1.0821755,1.3587146,0.8725701959355933
2025-04-09,0.86071634,0.98069453,1.2554905,1.119940268932845
2025-04-10,0.90285194,1.0977901,1.374573,1.1291468485570373
2025-04-11,0.9176239,1.1445217,1.4207897,1.1234902210058793
2025-04-14,0.92245054,1.1679455,1.4472504,1.1159760056778987
2025-04-15,0.9233129,1.1792791,1.4622815,1.1014340771446964
2025-04-16,0.92239976,1.1794863,1.4657001,1.0987767063589533
2025-04-17,0.9217715,1.1797271,1.468081,1.0878962441323827
2025-04-21,0.920673,1.174401,1.4639702,1.107734301111729
2025-04-22,0.92168844,1.1832168,1.473345,1.1041019884379932
2025-04-23,0.92164445,1.1853673,1.4760108,1.0430414767955738
2025-04-24,0.9161464,1.1513963,1.4420123,1.0430201839608182
2025-04-25,0.9142475,1.136279,1.4258499,1.0778793457744134
2025-04-28,0.9174354,1.1482868,1.4364631,1.0778684056874273
2025-04-29,0.9185571,1.1522183,1.4394703,1.070689831774622
2025-04-30,0.91831124,1.1500546,1.4369586,1.0768919716074536
2025-05-01,0.9188754,1.1528447,1.4395516,1.071280525612221
2025-05-02,0.9184668,1.150479,1.4370255,1.0591120125031188
2025-05-05,0.91686285,1.1416621,1.4279184,1.043137264570884
2025-05-06,0.9140475,1.1274464,1.4130859,0.9639182285558064
2025-05-07,0.8968653,1.0682796,1.351779,0.9567465685891234
2025-05-08,0.8866234,1.0390602,1.3203721,0.9354606921293664
2025-05-09,0.87458,1.0106376,1.2888849,0.6382907247605687
2025-05-12,0.7113951,0.76836824,1.0178142,0.6015825343217317
2025-05-13,0.63310236,0.6811124,0.9130698,0.6133051272070714
2025-05-14,0.6136085,0.6644542,0.8886089,0.6179710854125994
2025-05-15,0.6071733,0.6589918,0.87934023,0.6257773749875032
2025-05-16,0.60804254,0.66082525,0.87996453,0.5795749887810239
2025-05-19,0.57680756,0.6247672,0.83707243,0.5932738354983672
2025-05-20,0.5767284,0.6270226,0.8389986,0.5280265798456634
2025-05-21,0.5325216,0.576702,0.7799509,0.5433143614782392
2025-05-22,0.5306889,0.5776385,0.7808202,0.527500318476124
2025-05-23,0.5185532,0.56392133,0.76476663,0.5265764322060812
2025-05-27,0.51412886,0.5597569,0.7599235,0.48155718866200803
2025-05-28,0.48313725,0.5249915,0.7197481,0.49070464085848314
2025-05-29,0.48060665,0.52412105,0.7192629,0.48955914404264655
2025-05-30,0.47823253,0.5215064,0.7164683,0.48908821414390163
2025-06-02,0.4768449,0.52011895,0.714992,0.49145808851136347
2025-06-03,0.47776788,0.5212805,0.71642596,0.48901874197200695
2025-06-04,0.47632626,0.51960754,0.71453136,0.500486845761967
2025-06-05,0.48363012,0.52794397,0.72422737,0.7492473122586065
2025-06-06,0.6366047,0.71181107,0.9360289,0.7586987134452133
2025-06-09,0.68907225,0.761029,0.994214,0.7665163829206842
2025-06-10,0.71377456,0.78558934,1.0247006,0.7734463676080484
2025-06-11,0.72818613,0.80058753,1.0436099,0.740904183237271
2025-06-12,0.71629757,0.7820666,1.0237775,0.7248291500809203
2025-06-13,0.70430034,0.7669171,1.006778,0.7131319369719006
2025-06-16,0.6939386,0.75462055,0.9924106,0.7137469886027265
2025-06-17,0.69113666,0.7520108,0.989,0.7201987284174085
2025-06-18,0.69396174,0.7559023,0.99320394,0.7211728999349254
2025-06-20,0.6953331,0.7573564,0.99484426,0.7207060761479073
2025-06-23,0.6955771,0.75745296,0.995019,0.76845326787004
2025-06-24,0.72297305,0.7932975,1.0360472,0.7708036257229494
2025-06-25,0.73293865,0.8035842,1.0484276,0.7822611798691681
2025-06-26,0.74306065,0.8158567,1.0630624,0.7411777755409855
2025-06-27,0.7239007,0.7887325,1.0329361,0.7400294302987989
2025-06-30,0.7176946,0.78212523,1.025413,0.7407954223296747
2025-07-01,0.71589917,0.7804705,1.0232682,0.7542169039567908
2025-07-02,0.72278136,0.78975534,1.0337,0.7777780356274729
2025-07-03,0.7377735,0.80926275,1.0559378,0.7772499536321767
2025-07-07,0.7424073,0.81380475,1.0615499,0.8035208156870484
2025-07-08,0.7581158,0.83503354,1.0858347,0.5977162957432965
2025-07-09,0.6372107,0.68225324,0.9102867,0.5853781238745073
2025-07-10,0.59562284,0.6418166,0.8613252,0.5869985623639945
2025-07-11,0.5827728,0.6303793,0.84621066,0.5540627376249531
2025-07-14,0.5555729,0.6004409,0.8103226,0.5557258411304539
2025-07-15,0.5483468,0.5941832,0.80249757,0.5543002470537897
2025-07-16,0.54425144,0.5899774,0.7974135,0.5638021522823485
2025-07-17,0.5486306,0.5951712,0.80342716,0.5624222529567952
2025-07-18,0.5483576,0.594422,0.80264205,0.5555400433598446
2025-07-21,0.54354405,0.5888297,0.7962732,0.5527618285436176
2025-07-22,0.5402918,0.5853443,0.79235643,0.5538390744620517
2025-07-23,0.5398869,0.58498824,0.79208535,0.4765746439386723
2025-07-24,0.48764938,0.5260421,0.7238794,0.5534845704034093
2025-07-25,0.5248169,0.5714375,0.7771172,0.555852505254715
2025-07-28,0.534939,0.5800047,0.7870135,0.5661151881532601
2025-07-29,0.54460657,0.59026504,0.79897565,0.5676460207169242
2025-07-30,0.54843134,0.59379625,0.8032442,0.5643140497006602
2025-07-31,0.54749835,0.5923033,0.8016787,0.543197421512739
2025-08-01,0.5333905,0.57620764,0.7831152,0.518692124169168
2025-08-04,0.5131948,0.55424917,0.757757,0.5251515671686874
2025-08-05,0.51179445,0.553885,0.7575888,0.46078537526452934
2025-08-06,0.4674254,0.5040221,0.70013577,0.47382506971521615
2025-08-07,0.46428573,0.50311625,0.69999546,0.4726026357338929
2025-08-08,0.46130455,0.4997638,0.6965025,0.4527717054210051
2025-08-11,0.4465634,0.48342282,0.67796856,0.46024488841612526
2025-08-12,0.4471619,0.48496124,0.68030125,0.4595839598856069
2025-08-13,0.4462489,0.48384082,0.6792137,0.45297914533303435
2025-08-14,0.44131052,0.4783823,0.67308944,0.4420595060911834
2025-08-15,0.43254316,0.46883196,0.6624413,0.4449960368355897
2025-08-18,0.43184683,0.4685359,0.66251713,0.4340768376732069
2025-08-19,0.42409873,0.45983055,0.65278405,0.43855901819308546
2025-08-20,0.42470175,0.4609534,0.6544475,0.44034717809909624
