Date,q05,q50,q95,target_sigma
2024-08-23,0.19315147,0.23764107,0.2705184,0.23452812252039346
2024-08-26,0.18972135,0.2342622,0.26788193,0.23453577387942595
2024-08-27,0.18831548,0.23270118,0.26641133,0.23459144060731305
2024-08-28,0.18773401,0.23201603,0.2657822,0.2366038825745543
2024-08-29,0.18878402,0.23314112,0.2670055,0.2363170128043271
2024-08-30,0.18882364,0.2331247,0.26693168,0.22742389090371762
2024-09-03,0.1829771,0.22663076,0.26017508,0.24903621016968167
2024-09-04,0.19557089,0.2408044,0.27537662,0.1748262594742101
2024-09-05,0.15205827,0.19193432,0.2236099,0.16936882625791266
2024-09-06,0.13746455,0.17708775,0.21145377,0.16974646267888746
2024-09-09,0.13240404,0.17156848,0.20683745,0.16198948528214133
2024-09-10,0.12610722,0.16433156,0.19977188,0.15694576264987278
2024-09-11,0.12129625,0.15890715,0.1947484,0.15986221826282776
2024-09-12,0.12111699,0.15869454,0.19506204,0.1489834287380291
2024-09-13,0.11526365,0.15187752,0.18804917,0.1489381710724718
2024-09-16,0.11339646,0.14988944,0.18661532,0.17041325318694225
2024-09-17,0.12383715,0.16165975,0.1991818,0.1687671764491694
2024-09-18,0.1260101,0.16359806,0.20032439,0.1822248386948001
2024-09-19,0.13434593,0.17299455,0.20994553,0.2237459680939563
2024-09-20,0.16209054,0.203744,0.24109697,0.22404109502217026
2024-09-23,0.17078583,0.21259022,0.24803075,0.22371975854744702
2024-09-24,0.17394836,0.21617544,0.2511146,0.2212912404644901
2024-09-25,0.1737781,0.21611401,0.25078148,0.22177007753649078
2024-09-26,0.17429678,0.2168318,0.25149146,0.2221135449076542
2024-09-27,0.17475659,0.21738793,0.25198075,0.22080968221732344
2024-09-30,0.17410104,0.21667492,0.25117043,0.22905993871528652
2024-10-01,0.17934516,0.22254297,0.25728393,0.2517241966355639
2024-10-02,0.1958907,0.240767,0.27587286,0.23185843190820138
2024-10-03,0.18743894,0.23088726,0.26446044,0.23027998767716207
2024-10-04,0.18462178,0.22815673,0.26223028,0.22976060515965774
2024-10-07,0.18338992,0.22688255,0.26104334,0.2427591995138732
2024-10-08,0.19158822,0.23602565,0.27061236,0.25069020386852703
2024-10-09,0.19916508,0.24417412,0.27854455,0.2556629013747256
2024-10-10,0.20487864,0.25034496,0.28453594,0.25363106716373945
2024-10-11,0.20539458,0.25081712,0.2847013,0.2550897844827634
2024-10-14,0.20679708,0.25244182,0.28638712,0.2603582486101625
2024-10-15,0.21086657,0.25697455,0.29104483,0.237830630568272
2024-10-16,0.19678831,0.24123189,0.27431253,0.24178725682055643
2024-10-17,0.1957482,0.24056008,0.27448076,0.23586426849996397
2024-10-18,0.19110401,0.23536618,0.2690419,0.20478374836112173
2024-10-21,0.16942196,0.21135214,0.2443741,0.20489439304817061
2024-10-22,0.16332391,0.20518586,0.23951176,0.20275791761162287
2024-10-23,0.15960272,0.20101902,0.23559493,0.21861520158224296
2024-10-24,0.16818447,0.21054584,0.2457585,0.21791050093210432
2024-10-25,0.16998807,0.21214849,0.24678949,0.21761986961575172
2024-10-28,0.1704909,0.21266925,0.24725106,0.21927557271180892
2024-10-29,0.17178656,0.21411338,0.24873975,0.20495145278733262
2024-10-30,0.16308858,0.20438561,0.23858696,0.18385177901948876
2024-10-31,0.14793526,0.18772846,0.22201222,0.19530127290656174
2024-11-01,0.15014823,0.19064367,0.22625649,0.20002274278987406
2024-11-04,0.15319408,0.19376983,0.22931302,0.19929483074249937
2024-11-05,0.15356329,0.19400942,0.22935459,0.18422152670831013
2024-11-06,0.14473963,0.18410005,0.21909633,0.17265138506759312
2024-11-07,0.1356446,0.1741558,0.20955214,0.17902457551914225
2024-11-08,0.13633254,0.1751489,0.21139222,0.17893527060505554
2024-11-11,0.13618626,0.17479724,0.21100381,0.18235683505005754
2024-11-12,0.13801758,0.17679778,0.21313703,0.17164070479253923
2024-11-13,0.13248701,0.17045072,0.2064324,0.16692048247592575
2024-11-14,0.12827514,0.16587698,0.20221421,0.1729685875763919
2024-11-15,0.1302205,0.16815749,0.20499197,0.17890670007306467
2024-11-18,0.1339799,0.17223899,0.20908248,0.18003266043864144
2024-11-19,0.13573681,0.17406322,0.21067,0.17814741922688118
2024-11-20,0.13527445,0.17350864,0.20996183,0.17886175205166954
2024-11-21,0.13560422,0.17392331,0.21044579,0.1626818907913459
2024-11-22,0.1267044,0.16383591,0.19996274,0.1641239634588107
2024-11-25,0.124866985,0.16208294,0.19896334,0.169876283449769
2024-11-26,0.12724271,0.16473067,0.2018978,0.170383896337975
2024-11-27,0.12811805,0.1655545,0.20256871,0.1703899233853914
2024-11-29,0.12841223,0.16585627,0.20281526,0.16357614447814955
2024-12-02,0.124792345,0.1617465,0.19853055,0.14865120197279513
2024-12-03,0.11589638,0.15175498,0.18845788,0.13997970287607187
2024-12-04,0.108873926,0.14402127,0.18121314,0.13721246163826864
2024-12-05,0.10520839,0.13996413,0.17767075,0.13774187693042497
2024-12-06,0.10411313,0.13870463,0.1767681,0.13635490202913259
2024-12-09,0.102973945,0.13732386,0.17548013,0.12923035981107006
2024-12-10,0.099271774,0.13303807,0.17111874,0.1278851632068986
2024-12-11,0.09746321,0.1310577,0.16945195,0.11870109052315587
2024-12-12,0.09280277,0.1256437,0.16394052,0.11763871521802372
2024-12-13,0.090825595,0.12348821,0.16219217,0.11847395707195964
2024-12-16,0.09041016,0.12297344,0.16193423,0.11672727394172125
2024-12-17,0.08945236,0.12178166,0.16078123,0.09584645759640534
2024-12-18,0.08114687,0.11206003,0.15043417,0.13086074782467635
2024-12-19,0.092469774,0.12563068,0.16596569,0.13081350932214372
2024-12-20,0.09589495,0.12885483,0.16829145,0.13981254011851924
2024-12-23,0.101294175,0.13505697,0.1745081,0.13762558723252713
2024-12-24,0.10205383,0.13577646,0.17470664,0.1392583851834961
2024-12-26,0.10320434,0.13717556,0.17609143,0.13678356714964204
2024-12-27,0.10243915,0.13628058,0.17502677,0.14977919789599337
2024-12-30,0.108556055,0.14337048,0.18254876,0.1608230072395596
2024-12-31,0.1161345,0.15177152,0.19070974,0.16273927202615368
2025-01-02,0.11961665,0.1555269,0.1938648,0.18921261847204177
2025-01-03,0.13580541,0.1738478,0.21248063,0.18440248452800723
2025-01-06,0.13803314,0.17587134,0.21305618,0.18576916452230252
2025-01-07,0.13995497,0.17820704,0.2152375,0.19025159033745184
2025-01-08,0.143381,0.18211535,0.21905077,0.19038228287345504
2025-01-10,0.1445828,0.18342605,0.22006276,0.1988109372504463
2025-01-13,0.150166,0.18972442,0.22642386,0.19958320876194197
2025-01-14,0.15235583,0.19203846,0.22830111,0.1995253102357964
2025-01-15,0.15313774,0.1929253,0.22900918,0.21197523074219485
2025-01-16,0.16124271,0.20202745,0.23830378,0.2514183866802896
2025-01-17,0.18957083,0.23343469,0.27010572,0.24856021460370684
2025-01-21,0.19610164,0.23991558,0.2747368,0.2614737353105037
2025-01-22,0.20767826,0.2529318,0.28790888,0.25803525904096747
2025-01-23,0.20905028,0.25430554,0.28856963,0.25491619511803376
2025-01-24,0.20782804,0.25308537,0.28720078,0.23979028638321156
2025-01-27,0.19732921,0.24152899,0.2751723,0.2715576937958795
2025-01-28,0.2160051,0.26276046,0.29797438,0.301752749693914
2025-01-29,0.24111418,0.29025555,0.32581392,0.30221283242577285
2025-01-30,0.24896805,0.29838404,0.33323458,0.30054340574954835
2025-01-31,0.25102606,0.30061623,0.33539504,0.2986692695744935
2025-02-03,0.25087276,0.30052382,0.3352427,0.31763114185921065
2025-02-04,0.26390085,0.31534004,0.35112935,0.31845385248266395
2025-02-05,0.26808354,0.31970733,0.35528645,0.3184650917730039
2025-02-06,0.26971513,0.32148057,0.35713944,0.3174633830908967
2025-02-07,0.2697461,0.3215243,0.35716334,0.3251008241132994
2025-02-10,0.27504224,0.3275833,0.3637281,0.32495267308783216
2025-02-11,0.27639505,0.32897505,0.36505377,0.32584301500724455
2025-02-12,0.2775409,0.33025804,0.366452,0.3302014442632761
2025-02-13,0.28087354,0.3340358,0.37054357,0.3359100592857589
2025-02-14,0.28568172,0.33942038,0.37632886,0.332157593397937
2025-02-18,0.28454977,0.33797607,0.37466004,0.2940972567131158
2025-02-19,0.2585526,0.30865046,0.34304085,0.29374699989445374
2025-02-20,0.2513854,0.30144638,0.33618394,0.26390621700666933
2025-02-21,0.22829741,0.2758517,0.3089521,0.26468388421870936
2025-02-24,0.22216465,0.26965192,0.30334416,0.26405736004339847
2025-02-25,0.2191564,0.26634032,0.29994717,0.2628224634236605
2025-02-26,0.21703984,0.263941,0.29750863,0.2673984585151864
2025-02-27,0.21933074,0.26645997,0.3002617,0.24205407039084967
2025-02-28,0.20250641,0.24758399,0.28033656,0.2505498202916841
2025-03-03,0.20371346,0.24942747,0.2832846,0.2555997030193708
2025-03-04,0.20694341,0.2528738,0.28673688,0.25643203036282985
2025-03-05,0.20828938,0.25421584,0.2879614,0.22384634620873484
2025-03-06,0.18671896,0.23018274,0.2628239,0.21289833221362575
2025-03-07,0.17378224,0.21646371,0.24998817,0.21911211998256155
2025-03-10,0.17353456,0.21646568,0.25080678,0.281358416269806
2025-03-11,0.21403714,0.2614059,0.29775828,0.2874601913928735
2025-03-12,0.22949561,0.27718365,0.31188437,0.29268029907739246
2025-03-13,0.23850046,0.28697744,0.32165566,0.2990933202314964
2025-03-14,0.24604835,0.29534352,0.33024257,0.29899855172552803
2025-03-17,0.24858128,0.2981035,0.33290592,0.28702280797491425
2025-03-18,0.24174951,0.2905123,0.3247037,0.2791231253628032
2025-03-19,0.23484404,0.28311715,0.31710055,0.2858167134902041
2025-03-20,0.237244,0.28604808,0.32045087,0.28446901672465813
2025-03-21,0.23671429,0.28537327,0.3195322,0.29623304198005723
2025-03-24,0.2442889,0.29384947,0.32861575,0.30164645159910153
2025-03-25,0.24986087,0.29983875,0.33470464,0.3061364849368404
2025-03-26,0.25455797,0.3049484,0.3400384,0.30619599573862266
2025-03-27,0.2560983,0.3065622,0.34165418,0.29957406358633654
2025-03-28,0.25236398,0.3023729,0.33713034,0.3090220637735604
2025-03-31,0.25763786,0.3084455,0.34384522,0.309281843002684
2025-04-01,0.2591011,0.30992973,0.34522003,0.3075932273659244
2025-04-02,0.25852656,0.30925608,0.3444804,0.3075513628584908
2025-04-03,0.25840437,0.30915892,0.3444168,0.4489600299976368
2025-04-04,0.34648177,0.4121079,0.45895505,0.5071777694900712
2025-04-07,0.4041087,0.4814436,0.53613555,0.5058096467889238
2025-04-08,0.42362052,0.50415957,0.5634384,0.5071138385333196
2025-04-09,0.43310386,0.5161174,0.578422,0.736116354063031
2025-04-10,0.50321704,0.6811772,0.7575384,0.7469704007399977
2025-04-11,0.5160576,0.7458561,0.83334583,0.7559557502998275
2025-04-14,0.51639956,0.78561115,0.883046,0.7573829448906955
2025-04-15,0.5143705,0.80719256,0.9112186,0.7571795003814319
2025-04-16,0.5127148,0.81805533,0.9259024,0.7679471823176927
2025-04-17,0.51167643,0.82998043,0.94001704,0.7684916685619113
2025-04-21,0.5109123,0.8346111,0.94607085,0.770334792940592
2025-04-22,0.5106058,0.83723944,0.949393,0.7774956161648118
2025-04-23,0.51047504,0.8418339,0.95437187,0.7819630422210427
2025-04-24,0.5102654,0.84535325,0.958301,0.783423258116115
2025-04-25,0.51009434,0.84684795,0.9601306,0.7834792927707838
2025-04-28,0.5100519,0.84669787,0.9601372,0.7824505989950128
2025-04-29,0.51014066,0.84515864,0.9585775,0.7779605511400178
2025-04-30,0.51037765,0.8408526,0.9540455,0.7748786175398081
2025-05-01,0.51080227,0.8363495,0.94907004,0.7747834265663927
2025-05-02,0.51129556,0.83336574,0.94555706,0.7843334743286455
2025-05-05,0.51163286,0.8367674,0.9487042,0.7167109451615435
2025-05-06,0.5109528,0.79122525,0.9009504,0.6634626289048273
2025-05-07,0.50907075,0.7339911,0.83643067,0.6497293282564149
2025-05-08,0.50847304,0.7014056,0.79719174,0.6183609703867495
2025-05-09,0.5018557,0.661895,0.75146025,0.37080059469447624
2025-05-12,0.3785877,0.4517437,0.51479334,0.39336422919563024
2025-05-13,0.35475633,0.41993946,0.47414663,0.37310691054118234
2025-05-14,0.32882476,0.388368,0.43522912,0.3675792479668643
2025-05-15,0.31556952,0.37316108,0.4169398,0.3679904667105094
2025-05-16,0.31043616,0.3672968,0.4096943,0.3354025116415012
2025-05-19,0.28765935,0.3414109,0.38041967,0.33772880375201336
2025-05-20,0.28249866,0.33622724,0.37484717,0.33090990961796724
2025-05-21,0.27583867,0.3287985,0.3664085,0.3241065812944335
2025-05-22,0.26933828,0.32163435,0.35854322,0.3128910020984251
2025-05-23,0.26019934,0.3115897,0.34757176,0.3213789473377959
2025-05-27,0.26263854,0.3145088,0.3509882,0.335006392339555
2025-05-28,0.27121174,0.3238556,0.36117792,0.33446693461243954
2025-05-29,0.2731198,0.32559428,0.36292797,0.3334202615499953
2025-05-30,0.2732378,0.32562023,0.36303258,0.3329444035626221
2025-06-02,0.2730339,0.32538053,0.36283192,0.33303792234432666
2025-06-03,0.2729904,0.32533863,0.362827,0.30846580122461503
2025-06-04,0.25762138,0.30829954,0.34406272,0.28657526003089184
2025-06-05,0.23948614,0.2888459,0.3232479,0.28937941093751324
2025-06-06,0.23597018,0.28557706,0.32015392,0.29079920382885954
2025-06-09,0.2351834,0.28474393,0.31918737,0.29429579796778105
2025-06-10,0.23690535,0.28657937,0.32115474,0.29445108783739843
2025-06-11,0.23734711,0.28694344,0.32148036,0.2059498861735833
2025-06-12,0.18161029,0.22568882,0.25598237,0.2014573847810943
2025-06-13,0.16438955,0.20860958,0.2409347,0.20484100294581695
2025-06-16,0.15992929,0.20397936,0.23683605,0.21022688171947246
2025-06-17,0.16086425,0.20486063,0.23797226,0.21349623276137172
2025-06-18,0.16262744,0.20656022,0.23970807,0.21325590218402568
2025-06-20,0.16288568,0.20667022,0.23976082,0.22871816400662923
2025-06-23,0.17204957,0.21669611,0.25036934,0.21452881074931052
2025-06-24,0.16625448,0.20995158,0.24269107,0.21516404641291142
2025-06-25,0.16525893,0.20911366,0.24226761,0.1852585753289419
2025-06-26,0.1480885,0.19012128,0.2223964,0.16476459541746272
2025-06-27,0.13263221,0.17350695,0.20623147,0.16473718688046976
2025-06-30,0.12768583,0.1683932,0.2020829,0.17828534071292426
2025-07-01,0.13254763,0.17376584,0.20817512,0.1825019473236014
2025-07-02,0.13587365,0.17707512,0.21133563,0.19559408126277752
2025-07-03,0.14390565,0.1858019,0.2203053,0.1949259481047192
2025-07-07,0.14597109,0.18776345,0.22179672,0.20571953223911094
2025-07-08,0.15289646,0.19541024,0.22970214,0.20074868035871987
2025-07-09,0.15225933,0.19442648,0.22820294,0.19456557993236615
2025-07-10,0.14887035,0.19070859,0.22442716,0.1883615491121645
2025-07-11,0.14452781,0.18595538,0.2197653,0.1900873334231261
2025-07-14,0.14420222,0.18564552,0.21983534,0.18126151895948112
2025-07-15,0.13914134,0.17987397,0.2138893,0.18126024283594153
2025-07-16,0.13764961,0.17826936,0.21271315,0.1715230156887518
2025-07-17,0.1318344,0.17163876,0.20599863,0.1701910200969554
2025-07-18,0.12935199,0.1689198,0.20376211,0.1589663433070639
2025-07-21,0.12267298,0.16128358,0.19610557,0.15915724061696876
2025-07-22,0.12067092,0.15909916,0.19455206,0.1457791071432881
2025-07-23,0.11330866,0.15058059,0.18594834,0.14651178136262752
2025-07-24,0.11132153,0.14841902,0.18452796,0.14402931144534964
2025-07-25,0.10931478,0.14594251,0.18229073,0.14380187119458857
2025-07-28,0.10846586,0.14484042,0.18150508,0.14257306307905168
2025-07-29,0.10754087,0.14361283,0.18047169,0.15292594045835214
2025-07-30,0.11227962,0.14887786,0.18625993,0.14470381064680585
2025-07-31,0.10966743,0.14552715,0.18245044,0.14039142278155195
2025-08-01,0.10690085,0.14241041,0.17955294,0.14242909551130095
2025-08-04,0.10698309,0.14249176,0.18003061,0.1421505471091769
2025-08-05,0.10680381,0.14212653,0.17976633,0.13176643946070593
2025-08-06,0.101828784,0.13630608,0.17376581,0.22131764022182782
2025-08-07,0.14929046,0.19009599,0.23025832,0.24511586904220647
2025-08-08,0.17958757,0.2219435,0.2591154,0.2807164107635401
2025-08-11,0.21332975,0.25911477,0.29572317,0.2819038250461476
2025-08-12,0.22511391,0.27169964,0.30679372,0.27702119242518897
2025-08-13,0.22669823,0.27358508,0.30811957,0.27958062527319655
2025-08-14,0.22971365,0.2772193,0.31180114,0.2808307745041987
2025-08-15,0.23172273,0.27955562,0.3140035,0.2823692805318943
2025-08-18,0.23354118,0.2816394,0.316027,0.2836103904394547
2025-08-19,0.23503186,0.28332123,0.31765613,0.28420467943277566
